Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
2.2257377067258384|4.151586001078605|2.1357115537357445|4.106404313855283|2.9654710394691546|2.011382204191018|3.2431247943653108|2.411878519185861|3.0842057614012015|3.839691701937426|2.8685472851650835|2.402436732604722|3.419589210331157|2.4251209494197994|3.5873365553123264|2.092895884152451|1.0371357278961737|0.28705193103480275|0.0|1.2535025424885982|0.9823834323660546|2.456472040786945|2.2057797828840995|2.8104556599078867|PICHINCHA|DISTRITO METROPOLITANO DE QUITO|SAN ANTONIO||||2.4168292220956475
1.761799387299939|2.59219522905365|1.761376252298071|1.514482115695731|2.01148083196822|2.7421090080424815|4.212958538347663|3.4725252300819216|4.500071707863881|2.6946682813826355|2.5556886569633286|2.5505588816283487|3.2753852896274847|3.0225604639188495|2.1665772913714343|0.19236065013414083|0.14165642799213507|1.0287657113619528|0.9821648919798267|0.2630112430003382|0.7136175893829516|1.5168365047660965|1.1120075137202055|2.4759241861405865|PASTAZA|PASTAZA|TENIENTE HUGO ORTIZ||||2.0525325785009114
0.13145582431812186|2.0368603787274444|0.8633567715969079|2.8126149612902487|2.891892055131239|2.856721783291386|4.150126420206894|3.2314354018505744|4.058184298753613|3.179255412859812|2.5768258270992703|2.547826615107719|2.3368635144897283|3.536166001741193|1.6293034520637937|0.08274931795618556|1.7324068119285874|1.1365695107053826|1.5489720959865223|2.251438261203696|0.9013010335605177|3.388849629948064|1.564481533724026|1.5156816160974769|PICHINCHA|PEDRO MONCAYO|TUPIGACHI||||2.2067224387349333
1.3747332776003909|2.7954123088248712|3.271451148996301|2.731311258085629|3.9574836903858936|4.465743687546939|3.685863275974579|2.634582213212917|3.539928134061396|2.6257767143693056|2.8464752255907837|1.153682780675174|1.7049767005376406|2.0501590791876683|1.3177054694927357|0.3096591650503828|0.6420285074135887|0.0|1.1784950350289924|0.8248000685197727|1.1583858539944043|3.9849156055211745|1.1197756352560195|0.7605070208440696|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||2.0889104940071097
1.7286134801963744|2.4478531390616842|3.938642792710028|2.9650099619350234|3.277145438487494|2.5316786902040436|1.88431569129457|3.959230214710061|3.9264441537388226|4.302997976623235|3.393456281311733|2.0407240232311428|1.1775292680109022|1.1801730855205619|0.0|0.6552233322628411|0.35340542817209064|0.0|0.08778115239993767|0.0|0.8924455865416133|3.63279390555216|0.9711261412016874|1.8138649777493083|CARCHI|SAN PEDRO DE HUACA|HUACA||||1.9650189467048047
1.4496426617929326|2.785265275239477|1.3864944105127592|2.0630524020729|2.4906076697380897|1.7164001128354924|3.6963256448465946|1.7542130796758457|4.294870963538436|3.6632683882133215|3.395197396875475|1.2815259622249626|2.0837527775061493|1.5422078075842744|2.499212213052195|0.6692590216751824|0.9823292480643846|1.2051889562093852|3.0250025080635075|1.8420087174290098|1.494013163654225|2.389963322060005|3.1597334026612653|2.577160708630738|AZUAY|PAUTE|CHICAN (GUILLERMO ORTEGA)||||2.2269456589231917
1.1427539933955448|3.286212556743143|3.4199550063777155|4.475537755744591|4.21437421909134|2.3972517035476155|3.115234744871816|3.130611476686235|3.9869115886098943|3.1490041060378817|2.274817927580904|1.5506150697624856|1.8105718589656299|2.1825065592039032|1.2918701710457376|1.7788403450298214|1.987309750088898|0.45783678884454965|0.8633413372910382|0.8043305287247127|1.3775100828496654|2.2743213780888443|2.31797352682822|1.8399967518127298|LOS RÍOS|VINCES|VINCES CENTRAL||||2.2970703844676215
1.0261828374159971|2.260754977828168|3.152572792317555|3.0952515485327345|3.6694207185953163|3.493384951761991|3.753545431510029|3.4866836390629325|3.8740299042532644|2.7227090493293815|2.3452399107559945|0.9183621923931939|1.5269278278520557|1.0328224404244228|1.4776939890365894|1.1837721562798194|0.9009117758795717|0.7967557329428276|1.7963227280659084|1.3483687836766336|0.6204589554213751|2.234384761979305|1.2833370875229098|1.0897697233435617|CAÑAR|EL TAMBO|EL TAMBO||||2.0454026631742313
1.7881214529045384|2.11477616516584|2.2285003034072797|2.7286191746576702|3.0292109112240704|3.9497364987873906|3.748981619443091|3.3259810430439236|4.196846103225597|3.0481776736376176|2.454051331876526|1.934201010305446|2.34129066202626|1.7331761222465671|1.0194880519212186|1.2509398578102726|0.3535445467420395|1.0414534767258183|1.2452053512183532|0.19442751307765305|0.21094189402031316|1.548958551381892|1.4310640683031688|1.3910583673567571|EL ORO|ARENILLAS|ARENILLAS||||2.0128646562712214
1.686257705624693|1.0332077614072386|3.0065751766749527|3.605482521802729|2.7943336983403704|4.238756749845246|4.1561672297805865|1.9390530119917488|3.6866748313240723|2.842140042085302|2.9163778026347438|0.7122893729947037|1.6591696434119463|0.5913015818732996|2.9136915451441276|0.8091223619690056|0.13688070701802657|0.5961490284050386|0.933513816591166|0.6907979886909035|2.0284447119477362|4.006472246433466|3.13800424627322|1.8593233698254958|MANABI|BOLIVAR|MEMBRILLO||||2.1658411313370753
1.0252926768141442|1.4478968724761785|1.6837529471365351|4.497178549297677|4.221654412286519|3.221210259588881|4.241537428777859|3.9472698180035444|3.389239295140094|3.711712015421695|2.1348799988017833|2.8115050871105147|3.206870559667626|2.6029964117268682|1.7268471951632398|2.5650737759448985|0.6527701689799312|0.04223189922847215|0.4170824868487022|1.3180060226235377|0.8002644108754262|3.514907863397673|0.0|1.2553405548050847|SANTA ELENA|SANTA ELENA|SANTA ELENA||||2.26814669625487
1.0114226253192324|1.2925799944272178|3.7745343289386204|2.3050959458580174|3.7058739924441846|2.9767890097996|4.377755973300063|2.8327566643122486|3.2142319828055887|1.9601722857803678|2.3480077254388863|1.8966710591435842|2.998479833071867|2.257125821107054|0.0|0.7861874226558991|0.8248433170786257|0.17693749824195704|0.0|0.3991663641076406|0.374270790965327|1.8271890074109083|1.7611478757212495|1.6462495595897824|CAÑAR|CAÑAR|ZONA DE ESTUDIO JUVAL||||1.8644787115632466
1.0967164220217447|2.966058021296093|3.844891764642772|2.8705345226345913|2.969924967264944|1.861450109366577|2.4150246016246553|2.4987582661148124|2.4408886343176297|2.735914914762454|3.565260084499034|1.6360542317260967|1.2641191509471401|0.38152288808669477|0.21237821494167575|1.075326809249938|1.2559270952275337|0.5421393702317097|1.64590867059003|2.042567785495711|1.2758292505511686|1.1696433157804438|2.7377623796517048|1.462473001127158|GALÁPAGOS|ISABELA|PUERTO VILLAMIL||||1.9152947696730127
2.325410928614028|3.19675777100992|3.7773942734646315|3.4631907911207453|2.5400182198897356|3.6799818207635027|4.517787342580535|2.986698665147183|3.581132822647881|2.188815394557814|2.3689478254622305|1.2100321649932124|1.8593514780733347|1.2481552252255321|2.533154011452234|2.116713457811579|0.8303874350291793|0.39695807833146796|0.9130675740491222|0.9218724976145644|0.8791010743976776|4.337574065485742|2.9062416933524924|1.2660561511708466|ESMERALDAS|SAN LORENZO|SAN LORENZO||||2.3352000317602157
1.792861930731691|2.9412180499940277|3.916196443631274|3.33670235120916|4.050095141325941|3.715585728518286|2.9055851866812175|2.8811540948849226|2.6631527069740373|1.81883257913018|2.1059348662409056|1.1666425896615622|1.154049586189931|1.740685615752977|2.4401720788229135|0.8166010678408835|0.42236954890878686|0.7742603737059978|0.0|1.8059719273399093|2.0797470424542626|3.0224086001859156|2.9198344848538964|2.091884151594054|ORELLANA|ORELLANA|ALEJANDRO LABAKA||||2.190081089443031
1.3107301131081852|0.49813871349980854|1.3207891646147436|2.035353701163018|2.2439258893834344|2.485364745512518|3.6344107810020767|2.4440962084255875|3.9192835325631643|3.4521962740668104|2.203790368094188|2.4166732980023578|2.9947821789929963|3.7136922424641456|3.8773327406404965|1.4849788441489347|2.101060681298439|0.7485244370174793|1.0572163564535204|1.1787120732337384|1.7196183278789974|2.440986859853073|0.6932885405348367|1.8124841497442914|BOLÍVAR|CHIMBO|MAGDALENA (CHAPACOTO)||||2.157809592570702
0.7242319394581771|1.802233693262282|1.240179300886203|2.3419679083127365|3.3878281019854923|3.5756503811793867|4.183908349757663|4.060195592344611|4.144999006438349|3.4339766212963|2.701106559547555|1.0857157638963764|1.1708255788064477|2.003082850654521|2.013251348797193|1.4152596444166816|0.0|0.0|0.0|2.140936448887575|1.385193228991588|1.6762324470885483|1.4650435069925425|1.3011700827362849|IMBABURA|OTAVALO|SAN LUIS||||1.9688745148223548
1.8776596411767628|1.382964932883165|0.4313605819014734|2.7088211959829502|3.7083185981853424|3.429500441402385|2.9610696914897168|3.488538539972301|3.3616956228274724|3.361179166140968|3.37898373885309|0.704133236704209|1.4644239680814133|0.5440648701419977|1.8063359703979294|1.7349480040664784|1.0791884328663508|1.0462692232884696|1.490056105617194|0.8710498133811656|0.9695495982219073|3.40123151073918|1.8559439760116978|1.1433780116520837|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||2.0083610363327375
0.9289861514369562|3.9375734710883323|2.284782465390598|4.349493585352011|4.413994472169866|4.876982638235042|5.0|3.725829457446741|4.240163763400165|3.656709565128801|1.8316307245216459|1.3148371583048108|3.1686193836304897|2.071990528034892|1.9933554363617365|0.9610733427736221|0.128225198199038|0.0|0.2383615376443532|0.42120656269740386|1.4784289640469006|0.8004535784835443|1.4229638122303112|0.5295859116445402|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||2.2406353211759082
0.7509365660105464|0.7084437386879445|2.7238755101770247|2.2028880199114482|3.3515246276716835|2.7742235719342383|3.9906009008647145|2.0701517604760538|2.336188277507792|2.74196094765969|3.5668959835015883|2.8547864319067986|2.1593028546847917|2.750270883942925|2.467221221034548|0.4744882161622138|0.41832376079908545|0.46985321328998486|2.0878754341100234|1.6404616037733177|0.4867176844439365|0.2841546990339707|0.6220007850452304|1.1080297262215848|ZAMORA CHINCHIPE|ZAMORA|TIMBARA||||1.8767156841187977
1.531595442466742|1.827385719358096|2.018223777534932|3.2978318207618926|2.920781717919482|3.6357105299211434|4.406675333190948|3.19433897192788|3.7182535226659965|3.207726753874496|2.520124536365266|2.578276491499027|1.2326393863069711|1.6376551114355|3.693677399756271|1.2817140593145746|0.6880862298476877|0.6134921502524183|1.0296721037616992|0.5438703794466808|1.3742050195180833|1.0581457315142204|0.857574146111377|0.5261729434443441|BOLÍVAR|ECHEANDÍA|ECHEANDÍA||||2.0580762199248217
0.5510401587438528|1.4084558566816834|2.4345877285022794|3.840523369520101|3.5364887161924496|4.258250531103844|3.8173618071205833|3.8328360367728296|3.1936933221254025|2.9588681449755807|2.790345065433866|2.4285130628919047|1.2086506496052594|1.5797292647013754|2.2304307486342063|0.2253690036060939|0.0|0.7781986902006011|0.016606862877011852|0.16832420580590834|0.8006090483321806|3.031934050871212|1.8835355101846316|0.8633790913974846|IMBABURA|COTACACHI|GARCIA MORENO (LLURIMAGUA)||||1.9932387885950147
0.7186459245585629|1.8683827046401187|2.1442397421215524|3.247436863075598|2.7859793318148562|3.494730748224996|4.483368286473809|3.0008638768242024|4.761003877470856|3.6816917350769067|3.1178910532317383|2.1902241593468883|1.6940590588127085|0.9382457357529534|3.383633953269818|1.891087405339419|1.6703635107155161|0.34091986249645506|1.2896668860164346|0.8911053309619044|0.05074274781861998|1.2910984353952126|1.072116897108894|0.6588896023302748|TUNGURAHUA|BAÑOS DE AGUA SANTA|BAÑOS||||2.1110994887032617
2.524945847684404|2.3703544432329813|2.8938734920232942|1.837623389953766|3.451018709707186|3.66579852408296|3.5683491475120332|3.2182829536506294|3.4399070258833775|2.5616201534795056|3.5773412287199093|0.9938977305214358|1.3298911100481057|1.1897287422177452|0.6444992816725774|0.8746926458948798|0.0|0.04722055059022312|0.009383520877960239|0.0|0.2986474826638792|3.8217913771447307|1.4726944512419684|1.1985253612980156|COTOPAXI|LATACUNGA|MULALO||||1.8745869654208995
0.8591181172884602|2.5565949678903426|1.790929310387376|1.9395833948092003|1.9024343584933527|3.1120280540111285|3.312154463435117|2.4636309529270357|4.095012064078626|3.192504584072086|1.1668473552660723|1.8163044177339345|1.3709345622332272|0.8886275501518122|3.5973788343238624|1.9110765382718338|0.5256270336541353|1.2427696262054415|0.9903097053302385|2.802392695802933|2.083146981991875|3.173242889779998|2.132521967100769|1.924713436682951|GALÁPAGOS|ISABELA|PUERTO VILLAMIL||||2.118745160913409
2.4437908806529456|3.4976405014588465|3.5848151432759328|2.8603529410897646|1.7454262123333144|1.915151611151328|1.779275404586748|2.0046616818992713|3.563633290822251|2.6664071275051136|2.9776674826496903|2.1958475792870416|1.6860542791929878|1.3610191812438914|2.8284770672858794|1.3723637444537906|0.7581842526773557|0.6685539325876706|1.6742718741000404|1.4656212327563416|0.7485715954237007|1.9581785546809016|1.6989540446529254|0.6646117635088802|IMBABURA|IBARRA|SAGRARIO||||2.004980474136525
2.5004811990713893|2.2426496602310158|2.8970793191678528|3.248372308101857|2.7385762093381416|2.7253659101446894|2.722391523792277|1.4174249216887884|3.1248755225600275|3.1265794450863846|4.091796172510277|1.1157537587865947|1.9435613231421995|0.0|1.5144070713121822|1.908722251331504|0.25233790631162256|1.0875775025050358|0.1564098935222218|0.4518906992741121|1.1425578685203288|4.6196572174435975|3.0653849273428992|1.7875520080970633|GALÁPAGOS|SANTA CRUZ|SANTA ROSA||||2.0783918591367527
1.5935641576815733|3.7605629883261082|3.163918595875792|2.7525220026520762|3.0675387151352784|2.931707745752314|3.2317691469183725|2.6326295331267127|2.9693751823827172|3.515844312558547|3.123653108994706|1.5152853742614327|2.461156536838894|3.8937303995948485|2.731947726036457|1.9991005141122438|1.7792112980514438|1.315468297114231|1.7844789070676028|0.3627677149305307|1.2454326077016993|1.6179957143648207|2.391995385451666|1.6274062205856017|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||2.3945442577298195
1.743933366203986|3.3150606598491645|3.5224886108131823|3.246478127694226|3.112081894129204|3.289134152740767|3.438993991927622|3.0659901407434775|3.442283633900961|2.8534594948961076|3.4624081837304965|1.6096558799993124|1.9758537845677084|1.7380851807371789|1.4452897149633508|1.0537649175380044|0.0|0.5498010320045394|1.6296249230850204|0.5177536764798715|1.082929327302588|1.312209466604096|1.6402228801067107|2.247016432785259|ESMERALDAS|QUININDE|CUBE||||2.137271644700118
0.3845530003583082|0.7799831751315303|1.697229050128301|2.1085780491424395|2.1141626418616077|4.378313348337869|3.7629058215297975|2.235490575889874|3.9347986761901823|2.7608370518022674|3.3450900430740633|2.9482625363787083|1.9423312931804018|2.6117215668896643|2.7769418689788408|1.0740589438394104|1.3331336059596688|1.2685418769478187|2.0680296911499183|0.7119979056770499|0.4374653097863211|0.701345219570946|0.706075206477973|0.7039150896671434|TUNGURAHUA|AMBATO|HUACHI GRANDE||||1.9494067311645875
1.3833859426150077|2.6870866442119974|3.6339477725945013|3.2501995402766455|1.5937058611399042|4.98021921574426|3.2363119965848437|2.3405969873036168|4.860337737458989|3.004780629430714|3.5195186746926543|1.5608048837550879|2.1003624575619733|0.8916273255178071|3.2387372982172256|1.1133666345943374|0.4354094943303174|1.8064034783655636|0.6889544137468866|0.3773962544785777|0.7281118177239616|1.7441216482826745|1.954582230341306|1.43685887797297|GUAYAS|NARANJAL|JESUS MARIA||||2.190284492372576
2.2386557433111696|1.4073387205385983|4.3960932079212185|2.8827617549380786|3.62497841103198|3.259461691724596|3.2427607950122326|2.7896620014233484|2.6463768702615726|3.9310121345115046|3.6953489148334726|2.038066328748893|2.600615877248611|0.3976856459862128|1.5262220763352636|3.3010785815435764|3.0546128885333426|1.947696161046344|0.8129680699930171|1.1592756588099071|1.0672284481227927|4.695717482741124|3.2649428175317174|2.3318744276861194|PICHINCHA|CAYAMBE|OLMEDO (PESILLO)||||2.5963514462431125
1.6348511883116077|3.6706287419420143|3.890106347613114|2.705096508395797|2.4092309364952875|2.2367894015508565|3.948266925866202|3.827764519623491|4.5339142152801974|3.109852022808616|1.9332619369541106|1.6385994339867065|1.5856580830257707|3.549442802521112|2.859543494217747|1.0687505608441394|0.6188593706019452|0.0|0.2677765059360817|1.1093707975499725|1.6369080546462293|1.1831464817348558|0.7205887427842|0.7594499784158498|COTOPAXI|LATACUNGA|MULALO||||2.1207440437960794
1.3605103717921996|2.1487735173302425|3.006712067519239|2.199741694418615|3.59495467972072|2.6587262661379985|4.02623996850628|3.466253701087517|3.6247383102683153|4.167031033810803|3.266717245649404|2.474165774017018|3.317253631570491|3.939118583794648|3.720737315727051|2.070629653673519|1.8008849855510496|0.6120708974343599|1.3916499986376287|0.0|1.5646317270050298|1.6753921590717313|0.2806318311460734|0.46837551432065017|NAPO|ARCHIDONA|SAN PABLO DE USHPAYACU||||2.3681642053412744
1.7772030374347698|3.550569757024654|3.2745581625567306|2.6428398007870175|2.225721633821884|3.2627197924570432|3.2058654399713733|2.4182997507738997|4.07773565273756|4.321476982076583|1.437314500201894|0.5793113042959526|1.6832518928021019|1.1713884177527223|3.4906488239791376|0.2488673722743957|0.8765008950416869|1.0069413964725442|1.1039819765738115|0.730920782671311|1.4428191152004|0.9757598284706944|2.454739550877872|2.4421012610305803|PASTAZA|PASTAZA|SIMON BOLIVAR (CAB. EN MUSHULLACTA)||||2.100064046970276
1.4891933592495217|1.2253663752980462|1.4654903921421454|0.2298840055170972|0.5186336024456759|2.365685540825029|3.505627213833476|3.258435606929794|4.302228049763001|4.401859641549178|2.55864340294533|1.9339118723557476|3.0563456411402807|1.3836185707018065|2.7450960569229115|1.181964672055247|1.0734081022665725|1.8289109579339362|1.444005240478472|1.257874323665162|1.3177595158994841|1.691133479942168|2.2841504617411204|0.7704836337511499|SANTA ELENA|SANTA ELENA|SANTA ELENA||||1.9704045716396807
